Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
5492,"Όντες διψά η αυλή σου για νερό, παρόξου μην το χύνης",Κεφαλληνία,http://hdl.handle.net/20.500.11853/169924,"Βεργωτής, Π.",Κεφαλληνία,38.2379344,20.560883,"Όντες διψά η αυλή σου για νερό, παρόξου μην το χύνης","Όταν διψά η αυλή σου για νερό, πρόσεξε μην το χύνεις"
99817,Οξ' από το χορό πολλά τραγούδια ξέρεις,"Κεφαλληνία, Άσσος",http://hdl.handle.net/20.500.11853/168575,"Πατρικίου, Σταματία Σ.",Κεφαλληνία,38.2379344,20.560883,Οξ' από το χορό πολλά τραγούδια ξέρεις,Έξω από τον χορό πολλά τραγούδια ξέρεις
99729,"Από να χ' η γειτονιά μου κάλλιο να 'χουν τα παιδιά μου κι από να 'χουν τα παιδιά μου, κάλλιο να 'χ η αφεντιά μου","Κεφαλληνία, Άσσος",http://hdl.handle.net/20.500.11853/156877,"Πατρικίου, Σταματία Σ.",Κεφαλληνία,38.2379344,20.560883,"Από να χ' η γειτονιά μου κάλλιο να 'χουν τα παιδιά μου κι από να 'χουν τα παιδιά μου, κάλλιο να 'χ η αφεντιά μου","Από να 'χει η γειτονιά μου, καλύτερα να έχουν τα παιδιά μου κι από να έχουν τα παιδιά μου, καλύτερα να 'χει η αφεντιά μου"
65988,Η αυλή σαρωμένη κ' η κόρη χτενισμένη,"Κεφαλληνία, Λειβαθώ",http://hdl.handle.net/20.500.11853/187821,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,Η αυλή σαρωμένη κ' η κόρη χτενισμένη,Η αυλή σκουπισμένη κι η κόρη χτενισμένη
66271,"Κάμε με σοφό, να σε κάμω πλούσιο","Κεφαλληνία, Πύλαρος",http://hdl.handle.net/20.500.11853/245223,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Κάμε με σοφό, να σε κάμω πλούσιο","Κάνε με σοφό, να σε κάνω πλούσιο"
66684,"Μπονόρα στή δουλειά σου, κι' ανώρως στό σπίτι σου","Κεφαλληνία, Διλινάτα",http://hdl.handle.net/20.500.11853/187413,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Μπονόρα στή δουλειά σου, κι' ανώρως στό σπίτι σου","Νωρίς στη δουλειά σου, και γρήγορα στο σπίτι σου"
66452,"Κόψε ξύλο κάμ' αντί, κι από σκίνο Παναγή, κι α ρωτάς και για το Γιάννη, όποιο ξύλο κόψης, κάνει","Κεφαλληνία, Λειβαθώ",http://hdl.handle.net/20.500.11853/187471,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Κόψε ξύλο κάμ' αντί, κι από σκίνο Παναγή, κι α ρωτάς και για το Γιάννη, όποιο ξύλο κόψης, κάνει","Κόψε ξύλο κάν' αντί, κι από σχίνο Παναγή, κι αν ρωτάς και για τον Γιάννη, όποιο ξύλο κόψεις, κάνει"
76864,Λαγός την φτέρην έτριβε κακό της κεφαλής του,Κεφαλληνία,http://hdl.handle.net/20.500.11853/275286,"Μαρινάτος, Σπ.",Κεφαλληνία,38.2379344,20.560883,Λαγός την φτέρην έτριβε κακό της κεφαλής του,Λαγός τη φτέρη έτριβε κακό της κεφαλής του
76781,Είναι για λαβωματιές,Κεφαλληνία,http://hdl.handle.net/20.500.11853/273542,"Μαρινάτος, Σπ.",Κεφαλληνία,38.2379344,20.560883,Είναι για λαβωματιές,Είναι για λαβωματιές
65805,"Έπαρ' άντρ' άφ' το Λιξούρι, να 'χης άντρα και γαϊδούρι",Κεφαλληνία,http://hdl.handle.net/20.500.11853/187980,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Έπαρ' άντρ' άφ' το Λιξούρι, να 'χης άντρα και γαϊδούρι","Πάρε άντρα από το Ληξούρι, να έχεις άντρα και γαϊδούρι"
65419,"Από τσου ξένους δροσιά, κι από τσου δικούς φωτιά","Κεφαλληνία, Παλική",http://hdl.handle.net/20.500.11853/187530,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Από τσου ξένους δροσιά, κι από τσου δικούς φωτιά","Από τους ξένους δροσιά, κι από τους δικούς φωτιά"
67259,Όσο να διαλέξ' ο φρόνιμοε το πήρε κ' έφυγε,"Κεφαλληνία, Πύλαρος",http://hdl.handle.net/20.500.11853/187660,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,Όσο να διαλέξ' ο φρόνιμοε το πήρε κ' έφυγε,"Όσο να διαλέξει ο φρόνιμος, το πήρε και έφυγε"
5513,Περάσανε ζωή χαρισάμενη,Κεφαλληνία,http://hdl.handle.net/20.500.11853/169894,"Βεργωτής, Π.",Κεφαλληνία,38.2379344,20.560883,Περάσανε ζωή χαρισάμενη,Περάσανε ζωή χαρισμένη
42553,"Κλωτσιά ταρνιού, χαρά του λύκου","Κεφαλληνία, Αγία Θέκλη",http://hdl.handle.net/20.500.11853/205698,"Κοκκίνης, Γ.",Κεφαλληνία,38.2379344,20.560883,"Κλωτσιά ταρνιού, χαρά του λύκου","Κλωτσιά αρνιού, χαρά του λύκου"
77037,"Του χωριάτη το σκοινί μονό δέ σώνει, διπλό σώνει και αβαντζέρνει",Κεφαλληνία,http://hdl.handle.net/20.500.11853/168064,"Μαρινάτος, Σπ.",Κεφαλληνία,38.2379344,20.560883,"Του χωριάτη το σκοινί μονό δέ σώνει, διπλό σώνει και αβαντζέρνει","Του χωριάτη το σκοινί μονό δε φτάνει, διπλό φτάνει και προχωράει."
67094,"Όλοι στο χωράφι, κ' η νοικοκυρά στο σπίτι","Κεφαλληνία, Λειβαθώ",http://hdl.handle.net/20.500.11853/229094,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Όλοι στο χωράφι, κ' η νοικοκυρά στο σπίτι","Όλοι στο χωράφι, κι η νοικοκυρά στο σπίτι"
5465,Με του ζουρλού το χέρι θέλει να βγάλη το φείδι από την τρύπα,Κεφαλληνία,http://hdl.handle.net/20.500.11853/284086,"Βεργωτής, Π.",Κεφαλληνία,38.2379344,20.560883,Με του ζουρλού το χέρι θέλει να βγάλη το φείδι από την τρύπα,Με του τρελού το χέρι θέλει να βγάλει το φίδι από την τρύπα
67106,"Όμορφη, φρόνιμη και νια, φωτιά να κάψη τα προικιά","Κεφαλληνία, Ομαλά",http://hdl.handle.net/20.500.11853/209766,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Όμορφη, φρόνιμη και νια, φωτιά να κάψη τα προικιά","Όμορφη, φρόνιμη και νέα, φωτιά να κάψει τα προικιά."
42613,"Τ' αμπέλια του κούτσουρ, κ' οι σταφίδες του παλούκια","Κεφαλληνία, Αγία Θέκλη",http://hdl.handle.net/20.500.11853/148110,"Κοκκίνης, Γ.",Κεφαλληνία,38.2379344,20.560883,"Τ' αμπέλια του κούτσουρ, κ' οι σταφίδες του παλούκια","Τα αμπέλια του κούτσουρου, κι οι σταφίδες του παλούκια."
42537,Κ' οι δυο νερό κουβαλούνε,"Κεφαλληνία, Αγία Θέκλη",http://hdl.handle.net/20.500.11853/286293,"Κοκκίνης, Γ.",Κεφαλληνία,38.2379344,20.560883,Κ' οι δυο νερό κουβαλούνε,Και οι δύο νερό κουβαλούν
68561,"Χάρει, μάννα, τον υιό σου, κι' αδερφή, τον αδερφό σου, όσο νά' ρτ' η κιουκιουρίστα κ' η κρεβατομουρμουρίστρα",Κεφαλληνία,http://hdl.handle.net/20.500.11853/229326,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Χάρει, μάννα, τον υιό σου, κι' αδερφή, τον αδερφό σου, όσο νά' ρτ' η κιουκιουρίστα κ' η κρεβατομουρμουρίστρα","Χάρη, μάνα, τον γιο σου, κι' αδερφή, τον αδερφό σου, όσο να 'ρθει η κουκουρίστρα κι η κρεβατομουρμούριστρα"
71489,Του αζογέρου τα καλά θα κάμης,Κεφαλληνία,http://hdl.handle.net/20.500.11853/152070,"Λουκόπουλος, Δημήτριος",Κεφαλληνία,38.2379344,20.560883,Του αζογέρου τα καλά θα κάμης,Του αγαθόγερου τα καλά θα κάνεις
68514,Τσου ζουρλούς τσου πάνε στον Άγιο,"Κεφαλληνία, Λειβαθώ",http://hdl.handle.net/20.500.11853/187477,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,Τσου ζουρλούς τσου πάνε στον Άγιο,Τους τρελούς τους πάνε στον Άγιο
66501,"Κρέας σύζουμο, ψάρι παραψημένο","Κεφαλληνία, Σάμη",http://hdl.handle.net/20.500.11853/229314,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Κρέας σύζουμο, ψάρι παραψημένο","Κρέας συβρασμένο, ψάρι παραψημένο"
66605,"Μελαχρινή και νόστιμη, να 'χη και μαύρα μάτια κι' α γεράση κι' Α χαλάση, μαύρα μάτια θα 'χη","Κεφαλληνία, Διλινάτα",http://hdl.handle.net/20.500.11853/229017,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Μελαχρινή και νόστιμη, να 'χη και μαύρα μάτια κι' α γεράση κι' Α χαλάση, μαύρα μάτια θα 'χη","Μελαχρινή και νόστιμη, να 'χει και μαύρα μάτια κι αν γεράσει κι αν χαλάσει, μαύρα μάτια θα 'χει"
65899,"Εκειός που κυνηγάει δυό λαγούς, δεν πιάνει κανένανε","Κεφαλληνία, Λειβαθώ",http://hdl.handle.net/20.500.11853/187456,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Εκειός που κυνηγάει δυό λαγούς, δεν πιάνει κανένανε","Εκείνος που κυνηγάει δύο λαγούς, δεν πιάνει κανέναν."
76995,Τα κακώς συναζόμενα εις κακάς αποθήκας,Κεφαλληνία,http://hdl.handle.net/20.500.11853/268755,"Μαρινάτος, Σπ.",Κεφαλληνία,38.2379344,20.560883,Τα κακώς συναζόμενα εις κακάς αποθήκας,Τα κακώς μαζεμένα σε κακές αποθήκες
67153,"Όποιος έχει, σειέται κι΄ όποιος δεν έχει, ξυέται","Κεφαλληνία, Παλική",http://hdl.handle.net/20.500.11853/187519,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Όποιος έχει, σειέται κι΄ όποιος δεν έχει, ξυέται","Όποιος έχει, σειέται κι όποιος δεν έχει, ξύνεται"
68080,Το Δειλίνη πιάνεις φίλο; Βάσταινε κι' από 'να ξύλο,"Κεφαλληνία, Αργοστόλι",http://hdl.handle.net/20.500.11853/187401,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,Το Δειλίνη πιάνεις φίλο; Βάσταινε κι' από 'να ξύλο,Το Δειλινό πιάνεις φίλο; Κράτα κι από ένα ξύλο
66082,"Η ομορφιά στον άντρα είν' ένα, και στη γυναίκα χίλια","Κεφαλληνία, Ελειός",http://hdl.handle.net/20.500.11853/209740,"Λουκάτος, Δημήτριος Σ.",Κεφαλληνία,38.2379344,20.560883,"Η ομορφιά στον άντρα είν' ένα, και στη γυναίκα χίλια","Η ομορφιά στον άντρα είναι ένα, και στη γυναίκα χίλια"
