Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
66425,"Κλάν' το μουνί το Σάββατο, μι του μεροκάματο","Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/262007,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Κλάνει το μουνί το Σάββατο, με το μεροκάματο"
111013,Παννί βρουμεί,"Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/158287,"Σταύρου, Θρ.",Λέσβος,39.17584185,25.99891345023241,Πανί βρωμεί
66423,"Κινούργιο κόσινου, που α σε κριμάσω; παλιό, που α σε πιτάξω;","Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/266864,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Καινούργιο κόσκινο, πού να σε κρεμάσω; Παλιό, πού να σε πετάξω;"
66204,"Κ'τσοί στραβοί στον άη Παντελεήμονα, και τσ' αρωστ' μένοι στ'ν Αγιάσσο","Λέσβος, Τελώνια",http://hdl.handle.net/20.500.11853/151687,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Κουτσοί στραβοί στον Άη Παντελεήμονα, και οι αρρωστημένοι στην Αγιάσο"
44620,Η παλληκαριά δε βγαίνι' πάντα σι καλό,"Λέσβος, Πάμφυλα",http://hdl.handle.net/20.500.11853/262023,"Κονταράς, Περικλής Δ.",Λέσβος,39.17584185,25.99891345023241,Η παλικαριά δε βγαίνει πάντα σε καλό
66127,Ήθιλές τα κ' ίπαθές τα,"Λέσβος, Καλλονή",http://hdl.handle.net/20.500.11853/163886,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,Ήθελές τα κι έπαθές τα
111028,Του δείνα σι μάρανι,"Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/278033,"Σταύρου, Θρ.",Λέσβος,39.17584185,25.99891345023241,Του δείνα σε μάρανε
61335,Έχ΄ η Θιός,"Λέσβος, Πάμφυλα",http://hdl.handle.net/20.500.11853/164361,"Κωντάρας, Περικλής Δ.",Λέσβος,39.17584185,25.99891345023241,Έχει ο Θεός
65566,Γάδαρος δεμένος αγάς ανεπαμένος,"Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/163954,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,Γάιδαρος δεμένος αγάς ανεβασμένος
65498,"Αφίστε πια τ' αδιάντροπα, και πα' στο μ'νι ας πούμι","Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/151744,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Αφήστε πια τ' αδιάντροπα, και πά' στο μουνί ας πούμε"
820,Μλά μι τα δόντια τ΄,Λέσβος,http://hdl.handle.net/20.500.11853/289347,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Μιλά με τα δόντια της
65705,"Διάολος σά δεν έχ' δ' λειά, τα παιδιά τ' γαμεί","Λέσβος, Τελώνια",http://hdl.handle.net/20.500.11853/163901,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Διάολος σαν δεν έχει δουλειά, τα παιδιά του γαμεί"
67701,"Σε ξένο κώλο, 'κατό ξυλιές","Λέσβος, Τελώνια",http://hdl.handle.net/20.500.11853/201784,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Σε ξένο κώλο, εκατό ξυλιές"
921,"Τ' λαχτάρα που σ' έχου, σα δε σ' ιδώ δε τρώγου",Λέσβος,http://hdl.handle.net/20.500.11853/197566,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,"Τη λαχτάρα που σ' έχω, αν δε σε δω δε τρώγω"
812,Μι τα λόγια δε γίνισι Χατζής,Λέσβος,http://hdl.handle.net/20.500.11853/214849,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Με τα λόγια δε γίνεσαι Χατζής
655,"Αγάπα με να σ' αγαπώ, θέλε με να σε θέλω, γιατί  θα νάρτ' ένας καιρός να θέλης και να μη θέλω",Λέσβος,http://hdl.handle.net/20.500.11853/140822,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,"Αγάπα με να σ' αγαπώ, θέλε με να σε θέλω, γιατί θα 'ρθει ένας καιρός να θέλεις και να μη θέλω"
9904,Με το γέρο γάτο κάθεσαι και ποντικούς φοβάσαι,Λέσβος,http://hdl.handle.net/20.500.11853/178892,"Δήμου, Φώτιος",Λέσβος,39.17584185,25.99891345023241,Με τον γέρο γάτο κάθεσαι και τους ποντικούς φοβάσαι
747,Η λόγους ιμ πίσου δε γυρίζ',Λέσβος,http://hdl.handle.net/20.500.11853/214842,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Η λόγος μου πίσω δε γυρίζει
107288,Μόνου τ' όνουμά σ',"Λέσβος, Πλαγιά",http://hdl.handle.net/20.500.11853/213328,"Σαρέλλης, Εμμανουήλ",Λέσβος,39.17584185,25.99891345023241,Μόνο τ' όνομά σου
63945,Ο λύκος σα γεράση γίνεται της αλεπούς μασκαράς,"Λέσβος, Μυτιλήνη",http://hdl.handle.net/20.500.11853/160790,"Λιουδάκη, Μαρία",Λέσβος,39.17584185,25.99891345023241,Ο λύκος σαν γεράσει γίνεται της αλεπούς μασκαράς
107322,"Όπγοιους πουνεί, γαδουρ' να φουναζ'","Λέσβος, Πλαγιά",http://hdl.handle.net/20.500.11853/262063,"Σαρέλλης, Εμμανουήλ",Λέσβος,39.17584185,25.99891345023241,"Όποιους πονεί, γαϊδούρι να φωνάζει"
859,Ούλα τσ' ούλα τσι τ' αντρού μ' γ' έγνοια,Λέσβος,http://hdl.handle.net/20.500.11853/170207,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Όλα τσ' όλα και του άντρα μου καημός.
107443,Τσ' αλιπούς τα τριχάματα,"Λέσβος, Πλαγιά",http://hdl.handle.net/20.500.11853/157795,"Σαρέλλης, Εμμανουήλ",Λέσβος,39.17584185,25.99891345023241,Της αλεπούς τα τριχάματα
107417,Του αίμα νιρό 'έ γένιτι,"Λέσβος, Πλαγιά",http://hdl.handle.net/20.500.11853/157790,"Σαρέλλης, Εμμανουήλ",Λέσβος,39.17584185,25.99891345023241,Το αίμα νερό δεν γίνεται
828,"Να' μι τσέντας τσειν τη ώρα μιτου μαχαίρ', δε θ'άσταζι είμα",Λέσβος,http://hdl.handle.net/20.500.11853/140831,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,"Να 'μαι τσάντας εκείνη την ώρα με το μαχαίρι, δε θα στάζει αίμα"
110997,"Κόψι πεύκον κάν' Αντών' τσ' απί πλάτανου Μανώλ' α ρουτάς τσι για του Γιάν' ό,τι ξύλου κόψεις κάν'","Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/160534,"Σταύρου, Θρ.",Λέσβος,39.17584185,25.99891345023241,"Κόψε πεύκο αν κάνει ο Αντώνης, ή από πλάτανο ο Μανώλης, αν ρωτάς και για τον Γιάννη, ό,τι ξύλο κόψεις κάνε."
65183,Άξιο το προσκύνημά σου,"Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/262044,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,Άξιο το προσκύνημά σου
61349,Πιο καλά να βγη του μάτ'ς πήρι τόνουμα σ',"Λέσβος, Πάμφυλα",http://hdl.handle.net/20.500.11853/202037,"Κωντάρας, Περικλής Δ.",Λέσβος,39.17584185,25.99891345023241,Πιο καλά να βγει το μάτι σου παρά το όνομά σου
818,"Μιγαλύναν τα μουρά, τσί μπαμπαήδις δε φουβούντιν",Λέσβος,http://hdl.handle.net/20.500.11853/279901,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,"Μεγάλωσαν τα μωρά, κι οι μπαμπαήδες δεν φοβούνται."
733, Είναι του βρακί τ',Λέσβος,http://hdl.handle.net/20.500.11853/284140,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Είναι το βρακί του.
959,Τον κάνου επ' άσπρου,Λέσβος,http://hdl.handle.net/20.500.11853/140844,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Τον κάνω επί άσπρου
111036,Χώρια τα καλουτσαίρια,"Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/200118,"Σταύρου, Θρ.",Λέσβος,39.17584185,25.99891345023241,Χώρια τα καλοκαίρια
739,Εχ΄ι κιρός γυρίσματα να πληρουθούν τα πείσματα,Λέσβος,http://hdl.handle.net/20.500.11853/238980,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Έχει ο καιρός γυρίσματα να πληρωθούν τα πείσματα
67181,"Όποιος πίνει βιρισέ, δυό φορές μιθά","Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/151759,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Όποιος πίνει βερεσέ, δυο φορές μεθά"
66800,Ξιραίν' η λύκους παστιλμά,"Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/277782,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,Ξεραίνεται ο λύκος παστιρμάς
67732,Σκύλος που δε δαγκάν' άστονε να γαυγίζ',"Λέσβος, Τελώνια",http://hdl.handle.net/20.500.11853/262098,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,Σκύλος που δε δαγκάνει άστον να γαβγίζει
757,Θαρρείς πους έχ' ιφτά γλώσσις μέσ' στου στόμα τ',Λέσβος,http://hdl.handle.net/20.500.11853/197559,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Νομίζεις πως έχει εφτά γλώσσες μέσα στο στόμα του
44631,Τύφλα στου μιθύσ',"Λέσβος, Πάμφυλα",http://hdl.handle.net/20.500.11853/279309,"Κονταράς, Περικλής Δ.",Λέσβος,39.17584185,25.99891345023241,Τύφλα στο μεθύσι
9907,"Ό,τι ξέρ' η ν'κουτσύρης εν του ξέρω ούλ' μαζί",Λέσβος,http://hdl.handle.net/20.500.11853/286996,"Δήμου, Φώτιος",Λέσβος,39.17584185,25.99891345023241,"Ό,τι ξέρει η κουτσήρης δεν το ξέρω όλοι μαζί"
107348,Πε κ' αλήθγεια 'α γέν'ς κακός,"Λέσβος, Πλαγιά",http://hdl.handle.net/20.500.11853/157778,"Σαρέλλης, Εμμανουήλ",Λέσβος,39.17584185,25.99891345023241,Πες κι αλήθεια θα γίνεις κακός
882,Πλάκουσι μια μπατόλια πά 'ς τ' αυτιά μ',Λέσβος,http://hdl.handle.net/20.500.11853/197586,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Μου έδωσε μια μπατσιά πάνω στ' αυτιά μου
65683,"Δεν είμι 'γω ζουλιάρικο, μο' είμι παραπονιάρικο","Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/262016,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Δεν είμαι 'γω ζηλιάρικο, μα' είμαι παραπονιάρικο"
892,Ρίχνου λαδιές,Λέσβος,http://hdl.handle.net/20.500.11853/238936,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Ρίχνω λαδιές
743,Η γλυτσά η γλώσσα βγάζ' του φίδ' απού μέσ' απ' τρύπα,Λέσβος,http://hdl.handle.net/20.500.11853/197558,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Η γλυτσιά η γλώσσα βγάζει το φίδι από μέσα από τρύπα
66301,Καθαρόγλωσσος άθρωπος,"Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/163926,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,Καθαρόγλωσσος άνθρωπος
65170,"Άμε τσ' έλα, Μαγνησιώτ' πάγω τσ' έρχομαι και κ'νιώτ'","Λέσβος, Τελώνια",http://hdl.handle.net/20.500.11853/201795,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Άμε κι έλα, Μαγνησιώτη, πάω κι έρχομαι και κουνιέμαι"
44615,Άπστους στσύλους (ή άπστους Θωμάς),"Λέσβος, Πάμφυλα",http://hdl.handle.net/20.500.11853/262025,"Κονταράς, Περικλής Δ.",Λέσβος,39.17584185,25.99891345023241,Άφησέ τους στους στύλους (ή άφησέ τους Θωμά).
66564,"Μαζεύγιν και τα κοπελούδια ελιές, με τα καλαθέλια τς","Λέσβος, Αγιάσσος",http://hdl.handle.net/20.500.11853/201810,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Μαζεύονται και τα κοπελούδια ελιές, με τα καλαθάκια τους"
694,Γιμάτ' τσ'λιά αυτιά δεν έχ',Λέσβος,http://hdl.handle.net/20.500.11853/214863,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Γεμάτη τσουλιά αυτιά δεν έχω
44622,Θα σι κάνου ξιφτέρ΄,"Λέσβος, Πάμφυλα",http://hdl.handle.net/20.500.11853/288786,"Κονταράς, Περικλής Δ.",Λέσβος,39.17584185,25.99891345023241,Θα σε κάνω ξυφτέρι
774,Κόρδα τσι γαμπρό να μη διαλέγς,Λέσβος,http://hdl.handle.net/20.500.11853/170187,"Αναγνώστου, Σ.",Λέσβος,39.17584185,25.99891345023241,Κόρδα και γαμπρό να μη διαλέγεις
66073,"Η Ν΄κόλαρους η κλέφταρους στις στράτες διαλαλούσε : - Γυρέψεως, μη δόσεως, αρπάξεως, συγχωρήσεως","Λέσβος, Πέτρα",http://hdl.handle.net/20.500.11853/163931,"Λουκάτος, Δημήτριος Σ.",Λέσβος,39.17584185,25.99891345023241,"Η Νικόλαρος ο κλέφταρος στις στράτες διαλαλούσε: - Γυρέψεως, μη δόσεως, αρπάξεως, συγχωρήσεως"
