Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
90190,Όποιους δεν έχ' όριξ' να πάη στου μύλου πέντι μέρις κουσκ'νάει,"Εύβοια, Στρόπωνες",http://hdl.handle.net/20.500.11853/211712,"Ντεγιάννης, Γ.",Εύβοια,38.49417235,23.91108439913793,Όποιους δεν έχ' όριξ' να πάη στου μύλου πέντι μέρις κουσκ'νάει,Όποιος δεν έχει όρεξη να πάει στον μύλο πέντε μέρες κουσκουνάει
10125,Να χέσης μαλλί που λύκου,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/277444,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Να χέσης μαλλί που λύκου,Να χέσεις μαλλί του λύκου
413,Κάκκαδο μου γινες,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/268742,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Κάκκαδο μου γινες,Κάκαδο μου γίνεσαι
9353,Πολλά αρνιά στο ματσελειό λίγα κριάρια πάνε,"Εύβοια, Όριο",http://hdl.handle.net/20.500.11853/142135,"Δαλιάνης, Νικόλαος Κ.",Εύβοια,38.49417235,23.91108439913793,Πολλά αρνιά στο ματσελειό λίγα κριάρια πάνε,Πολλά αρνιά στο μακελειό λίγα κριάρια πάνε
532,Ποντές ξεζεύγουν οι γεωργοί οι κερατάδες,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/206476,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Ποντές ξεζεύγουν οι γεωργοί οι κερατάδες,Πότε ξεζεύγουν οι γεωργοί οι κερατάδες
113583,Ελίγια μ' αγριλλίγια μου πότε μεγαλώκατε πότε ποδαρώκατε,Εύβοια,http://hdl.handle.net/20.500.11853/280589,"Τσαντίλης, Χαρ.",Εύβοια,38.49417235,23.91108439913793,Ελίγια μ' αγριλλίγια μου πότε μεγαλώκατε πότε ποδαρώκατε,Ελίκια μου αγριλίκια μου πότε μεγαλώσατε πότε ποδαρώσατε
519,Πέρσι κάη φέτι βρώμητσε,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/255764,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Πέρσι κάη φέτι βρώμητσε,"Πέρσι κάηκε, φέτος βρώμισε"
59713,Μάτια δεν έχει δάκρυα ΄πό που θα βγούνε;,Εύβοια,http://hdl.handle.net/20.500.11853/179124,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793,Μάτια δεν έχει δάκρυα ΄πό που θα βγούνε;,Μάτια δεν έχει δάκρυα από που θα βγούνε;
115359,Αν πάη ο Μάρτης βροχιανός τσ' ο Μάρτης μία τσαι φίνα αξίζει το λαφόπουλο μαζί με τη λαφίνα,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/278574,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Αν πάη ο Μάρτης βροχιανός τσ' ο Μάρτης μία και φίνα αξίζει το λαφόπουλο μαζί με τη λαφίνα,Αν πάει ο Μάρτης βροχερός κι ο Απρίλης μία και φίνα αξίζει το λαφάκι μαζί με τη λαφίνα
9359,Το ινάτι βγέλλει μάτι,"Εύβοια, Όριο",http://hdl.handle.net/20.500.11853/178668,"Δαλιάνης, Νικόλαος Κ.",Εύβοια,38.49417235,23.91108439913793,Το ινάτι βγέλλει μάτι,Το inάτι βγάζει μάτι
115390,"Κάσε, κόττα μου, στ' αυγά σου τσαί στα πετρολίθαρά σου για να βγάλης τα πουλιά σου ούλα κι – κι - κι τσ' ένα κα – κα – κα","Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/158997,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,"Κάσε, κόττα μου, στ' αυγά σου τσαί στα πετρολίθαρά σου για να βγάλης τα πουλιά σου ούλα κι – κι - κι τσ' ένα κα – κα – κα","Κάτσε, κότα μου, στα αυγά σου και στα πετρολίθια σου για να βγάλεις τα πουλιά σου όλα κι – κι - κι και τσ' ένα κα – κα – κα"
10130,Ο κόσμους τό χει τύμπανου κ' μεις κρυφό καμάρ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/273331,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Ο κόσμους τό χει τύμπανου κ' μεις κρυφό καμάρ,Ο κόσμος το 'χει τύμπανο κι εμείς κρυφό καμάρι
115383,Η αλεπού αργάτες γύρευγε τσαί τσείνη αργατολόγαγε,"Εύβοια, Κονίστρα",http://hdl.handle.net/20.500.11853/158945,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793,Η αλεπού αργάτες γύρευγε τσαί τσείνη αργατολόγαγε,Η αλεπού εργάτες γύρευε και εκείνη εργατολογούσε
572,Τί να το κάμης το αργυρό λεγένι και να φτής φαρμάκι μέσα,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140795,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Τί να το κάμης το αργυρό λεγένι και να φτής φαρμάκι μέσα,Τι να το κάνεις το αργυρό λεγένι και να φτύσεις φαρμάκι μέσα
10072,Αρχή τ' πιτκού να πέσ' ς το λάδ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/255642,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Αρχή τ' πιτκού να πέσ' ς το λάδ,Αρχή του πιρουνιού να πέσει στο λάδι
576,Το έξυπνο πουλί πιάνεται πο τα τέσσερα,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/172481,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Το έξυπνο πουλί πιάνεται πο τα τέσσερα,Το έξυπνο πουλί πιάνεται από τα τέσσερα
28800,Κομμάτι γυρεύεις καρβέλι σου δίνει,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/178171,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Κομμάτι γυρεύεις καρβέλι σου δίνει,"Κομμάτι ζητάς, καρβέλι σου δίνει"
10150,Π' του σιγανό πουτάμ να φουβάσι,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/255639,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Π' του σιγανό πουτάμ να φουβάσι,Που το σιγανό ποτάμι να φοβάσαι
448,Μαύρη ράγα μαύρη κάππα,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/255751,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Μαύρη ράγα μαύρη κάππα,Μαύρη ράγα μαύρη κάπα
465,Να χα μάννα 'ς τη κομπόδεση και αδερφή 'ς τη ξύφαση,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/206469,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Να χα μάννα 'ς τη κομπόδεση και αδερφή 'ς τη ξύφαση,Να 'χα μάνα στο κομπόδεμα και αδερφή στη ξύφαση
97737,"Η αλεπού είχ' αργάτες, κι εκείνη σταχολόγα","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/156753,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Η αλεπού είχ' αργάτες, κι εκείνη σταχολόγα","Η αλεπού είχε αργάτες, κι εκείνη σταχολόγα"
10097,Κάκιουσι γριά Σουφιά κ' εύσι μια γαβάθα,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/268378,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Κάκιουσι γριά Σουφιά κ' εύσι μια γαβάθα,Κάθιωσε η γριά Σουφιά κι έφτυσε μια γαβάθα
97727,"Έμαθ' η μάννα μου και κάνει τα ψωμιά μικρά, έμαθα και εγώ καιτρώγω δυό δυό","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/255717,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Έμαθ' η μάννα μου και κάνει τα ψωμιά μικρά, έμαθα και εγώ καιτρώγω δυό δυό","Έμαθε η μάνα μου και κάνει τα ψωμιά μικρά, έμαθα και εγώ και τρώω δυο δυο"
37519,Όποιος δεν ξέρει να γδάρει χαλάει κρέας και τομάρι,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/192270,"Καλύβη, Καλή Μ.",Εύβοια,38.49417235,23.91108439913793,Όποιος δεν ξέρει να γδάρει χαλάει κρέας και τομάρι,Όποιος δεν ξέρει να γδάρει χαλάει κρέας και τομάρι
426,Κι αλεστικό μη πάρετε,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/140731,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Κι αλεστικό μη πάρετε,Και αλεστικό μην πάρετε
97847,"Τετράδη και Παρασκευή τα νύχια σου μη κόψεις, και Κυριακή μη χτενιστής, αν θέλης να προκόψης","Εύβοια, Κάρυστος",http://hdl.handle.net/20.500.11853/287817,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793,"Τετράδη και Παρασκευή τα νύχια σου μη κόψεις, και Κυριακή μη χτενιστής, αν θέλης να προκόψης","Τετάρτη και Παρασκευή τα νύχια σου μη κόψεις, και Κυριακή μη χτενιστείς, αν θέλεις να προκόψεις"
37530,"Πες μου πώς σε δείρανε, να βρω πόσες έφαγες","Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/192275,"Καλύβη, Καλή Μ.",Εύβοια,38.49417235,23.91108439913793,"Πες μου πώς σε δείρανε, να βρω πόσες έφαγες","Πες μου πώς σε δείρανε, να βρω πόσες έφαγες"
10128,Νύφ μας καματερή του Σαββάτου που βραδύ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/255657,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Νύφ μας καματερή του Σαββάτου που βραδύ,Νύφη μας καματερή του Σαββάτου το βράδυ
10177,Σαμ πιθάνου γω π του σναχ' τύφλα ναχ' άλλ' αναγκ,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/255645,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Σαμ πιθάνου γω π του σναχ' τύφλα ναχ' άλλ' αναγκ,"Σαν πεθάνω εγώ που το σινάχι, τύφλα να 'χει άλλη ανάγκη"
28885,Όποιος διαλέει τη λαγάρα πέφτει στην κατάρα,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/178193,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Όποιος διαλέει τη λαγάρα πέφτει στην κατάρα,Όποιος διαλέγει τη λαγάρα πέφτει στην κατάρα
28689,"Δε θα το ξεχάσω αυτό, ώσπου να μου βάλη ο παπάς το κεραμίδι","Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/211486,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,"Δε θα το ξεχάσω αυτό, ώσπου να μου βάλη ο παπάς το κεραμίδι","Δε θα το ξεχάσω αυτό, ώσπου να μου βάλει ο παπάς το κεραμίδι"
10067,Αν κάνανε ούλες μυίες μέλ' θα κάνανι κι τα νταβάνια,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/279427,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793,Αν κάνανε ούλες μυίες μέλ' θα κάνανι κι τα νταβάνια,"Αν κάνανε όλες οι μύγες μέλι, θα κάνανε και τα ταβάνια"
28666,Αφήν' ο μούργος να φάη ο τραχήλης!,"Εύβοια, Αγία Άννα",http://hdl.handle.net/20.500.11853/145004,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793,Αφήν' ο μούργος να φάη ο τραχήλης!,Αφήνει ο μούργος να φάει ο τραχήλης!
596,Του γείτονα το σπίτι κάεται καρτέρειε και το δικό σου,"Εύβοια, Κύμη",http://hdl.handle.net/20.500.11853/172482,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793,Του γείτονα το σπίτι κάεται καρτέρειε και το δικό σου,"Του γείτονα το σπίτι καίγεται, καρτέρει και το δικό σου"
